num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
4255	ビクターが3年間以内に団長を努めた。	ビクターはその団長を努めるのに4年間以上費やした。	contradiction	27	年間	random	2区間比較（以内/以上）
4256	ボブが2年間以内に謝罪を受けた。	ボブはその謝罪を受けるのに7年間以上費やした。	contradiction	27	年間	random	2区間比較（以内/以上）
4257	マチルダが2年間以内に突然目を覚ました。	マチルダはその突然目を覚ますのに8年間以上費やした。	contradiction	27	年間	random	2区間比較（以内/以上）
4258	アイザックが1年間以内に打撃を受けた。	アイザックはその打撃を受けるのに3年間以上費やした。	contradiction	27	年間	random	2区間比較（以内/以上）
4259	ボブが1年間以内に同職を務めた。	ボブはその同職を務めるのに9年間以上費やした。	contradiction	27	年間	random	2区間比較（以内/以上）
4260	アイザックが1年間以内に逆転弾を決めた。	アイザックはその逆転弾を決めるのに6年間以上費やした。	contradiction	27	年間	random	2区間比較（以内/以上）
4261	ゾーイが9年間以内に写真集を撮った。	ゾーイはその写真集を撮るのに5年間以上費やした。	neutral	27	年間	random	2区間比較（以内/以上）
4262	ゾーイが6年間以内に求人を提供した。	ゾーイはその求人を提供するのに1年間以上費やした。	neutral	27	年間	random	2区間比較（以内/以上）
4263	マレットが5年間以内にレクチャをした。	マレットはそのレクチャをするのに3年間以上費やした。	neutral	27	年間	random	2区間比較（以内/以上）
4264	ジャスティンが9年間以内に３回足を運んだ。	ジャスティンはその３回足を運ぶのに1年間以上費やした。	neutral	27	年間	random	2区間比較（以内/以上）
4265	ゾーイが9年間以内に到着を祈った。	ゾーイはその到着を祈るのに9年間以上費やした。	neutral	27	年間	random	2区間比較（以内/以上）
4266	エレンが3年間以内に両腕を振った。	エレンはその両腕を振るのに3年間以上費やした。	neutral	27	年間	random	2区間比較（以内/以上）
4267	アイザックが4年間以内に此世を結んだ。	アイザックはその此世を結ぶのに2年間以上費やした。	neutral	27	年間	random	2区間比較（以内/以上）
4268	イヴァンが9年間以内に法人税を払った。	イヴァンはその法人税を払うのに6年間以上費やした。	neutral	27	年間	random	2区間比較（以内/以上）
4269	ビクターが6年間以内に彼を引き取った。	ビクターはその彼を引き取るのに4年間以上費やした。	neutral	27	年間	random	2区間比較（以内/以上）
4270	チャーリーが9年間以内にアトラクションを楽しんだ。	チャーリーはそのアトラクションを楽しむのに6年間以上費やした。	neutral	27	年間	random	2区間比較（以内/以上）
4271	マレットが1年間以内に昇格を狙った。	マレットはその昇格を狙うのに3年間以上費やした。	contradiction	27	年間	short	2区間比較（以内/以上）
4272	ウォルターが2年間以内に天窓を開けた。	ウォルターはその天窓を開けるのに3年間以上費やした。	contradiction	27	年間	short	2区間比較（以内/以上）
4273	スティーブが1年間以内に千秋楽を迎えた。	スティーブはその千秋楽を迎えるのに3年間以上費やした。	contradiction	27	年間	short	2区間比較（以内/以上）
4274	ペギーが2年間以内にインクを作成した。	ペギーはそのインクを作成するのに3年間以上費やした。	contradiction	27	年間	short	2区間比較（以内/以上）
4275	ウォルターが2年間以内にリポーターを担当した。	ウォルターはそのリポーターを担当するのに3年間以上費やした。	contradiction	27	年間	short	2区間比較（以内/以上）
4276	マチルダが2年間以内に版を作成した。	マチルダはその版を作成するのに3年間以上費やした。	contradiction	27	年間	short	2区間比較（以内/以上）
4277	マチルダが2年間以内に役目を負った。	マチルダはその役目を負うのに3年間以上費やした。	contradiction	27	年間	short	2区間比較（以内/以上）
4278	デイヴが2年間以内に素振りを見せた。	デイヴはその素振りを見せるのに3年間以上費やした。	contradiction	27	年間	short	2区間比較（以内/以上）
4279	ビクターが2年間以内に足並みを揃えた。	ビクターはその足並みを揃えるのに3年間以上費やした。	contradiction	27	年間	short	2区間比較（以内/以上）
4280	アイザックが1年間以内に小首を傾げた。	アイザックはその小首を傾げるのに2年間以上費やした。	contradiction	27	年間	short	2区間比較（以内/以上）
4281	スティーブが3年間以内にデータを届けた。	スティーブはそのデータを届けるのに3年間以上費やした。	neutral	27	年間	short	2区間比較（以内/以上）
4282	イヴァンが1年間以内にオーディションを受けた。	イヴァンはそのオーディションを受けるのに1年間以上費やした。	neutral	27	年間	short	2区間比較（以内/以上）
4283	ウォルターが1年間以内に通りを歩いた。	ウォルターはその通りを歩くのに1年間以上費やした。	neutral	27	年間	short	2区間比較（以内/以上）
4284	アイザックが3年間以内に出走権を得た。	アイザックはその出走権を得るのに2年間以上費やした。	neutral	27	年間	short	2区間比較（以内/以上）
4285	イヴァンが1年間以内に袖を伸ばした。	イヴァンはその袖を伸ばすのに1年間以上費やした。	neutral	27	年間	short	2区間比較（以内/以上）
4286	ボブが3年間以内に茶色を塗った。	ボブはその茶色を塗るのに3年間以上費やした。	neutral	27	年間	short	2区間比較（以内/以上）
4287	トルーディーが3年間以内に同校を訪問した。	トルーディーはその同校を訪問するのに3年間以上費やした。	neutral	27	年間	short	2区間比較（以内/以上）
4288	マチルダが3年間以内にプレーヤーを呼んだ。	マチルダはそのプレーヤーを呼ぶのに3年間以上費やした。	neutral	27	年間	short	2区間比較（以内/以上）
4289	マレットが2年間以内に鑑定を承った。	マレットはその鑑定を承るのに1年間以上費やした。	neutral	27	年間	short	2区間比較（以内/以上）
4290	ゾーイが3年間以内に孤児院を訪れた。	ゾーイはその孤児院を訪れるのに3年間以上費やした。	neutral	27	年間	short	2区間比較（以内/以上）
4291	イヴァンが5ヶ月間以内に公判を開いた。	イヴァンはその公判を開くのに7ヶ月間以上費やした。	contradiction	27	月間	random	2区間比較（以内/以上）
4292	トレントが8ヶ月間以内にポイントを贈った。	トレントはそのポイントを贈るのに9ヶ月間以上費やした。	contradiction	27	月間	random	2区間比較（以内/以上）
4293	ボブが1ヶ月間以内に移ろいを楽しんだ。	ボブはその移ろいを楽しむのに2ヶ月間以上費やした。	contradiction	27	月間	random	2区間比較（以内/以上）
4294	マロリーが8ヶ月間以内にキックを放った。	マロリーはそのキックを放つのに9ヶ月間以上費やした。	contradiction	27	月間	random	2区間比較（以内/以上）
4295	マーヴィンが4ヶ月間以内に申し込みを承った。	マーヴィンはその申し込みを承るのに5ヶ月間以上費やした。	contradiction	27	月間	random	2区間比較（以内/以上）
4296	マロリーが4ヶ月間以内に便を出した。	マロリーはその便を出すのに7ヶ月間以上費やした。	contradiction	27	月間	random	2区間比較（以内/以上）
4297	エレンが4ヶ月間以内に結婚式を挙げた。	エレンはその結婚式を挙げるのに8ヶ月間以上費やした。	contradiction	27	月間	random	2区間比較（以内/以上）
4298	ボブが5ヶ月間以内にタイムを切った。	ボブはそのタイムを切るのに7ヶ月間以上費やした。	contradiction	27	月間	random	2区間比較（以内/以上）
4299	マチルダが2ヶ月間以内に村長を務めた。	マチルダはその村長を務めるのに5ヶ月間以上費やした。	contradiction	27	月間	random	2区間比較（以内/以上）
4300	ゾーイが7ヶ月間以内に自営業を継いだ。	ゾーイはその自営業を継ぐのに8ヶ月間以上費やした。	contradiction	27	月間	random	2区間比較（以内/以上）
4301	チャーリーが5ヶ月間以内に薬局を訪れた。	チャーリーはその薬局を訪れるのに2ヶ月間以上費やした。	neutral	27	月間	random	2区間比較（以内/以上）
4302	ボブが5ヶ月間以内に定食を選んだ。	ボブはその定食を選ぶのに4ヶ月間以上費やした。	neutral	27	月間	random	2区間比較（以内/以上）
4303	ジャスティンが3ヶ月間以内にコーディングを開始した。	ジャスティンはそのコーディングを開始するのに1ヶ月間以上費やした。	neutral	27	月間	random	2区間比較（以内/以上）
4304	スティーブが4ヶ月間以内にスタッフを務めた。	スティーブはそのスタッフを務めるのに2ヶ月間以上費やした。	neutral	27	月間	random	2区間比較（以内/以上）
4305	マーヴィンが9ヶ月間以内に乱暴を受けた。	マーヴィンはその乱暴を受けるのに4ヶ月間以上費やした。	neutral	27	月間	random	2区間比較（以内/以上）
4306	マチルダが8ヶ月間以内に成績を報告した。	マチルダはその成績を報告するのに2ヶ月間以上費やした。	neutral	27	月間	random	2区間比較（以内/以上）
4307	イヴァンが9ヶ月間以内に便秘を起こした。	イヴァンはその便秘を起こすのに5ヶ月間以上費やした。	neutral	27	月間	random	2区間比較（以内/以上）
4308	プロッドが4ヶ月間以内に旧交を深めた。	プロッドはその旧交を深めるのに4ヶ月間以上費やした。	neutral	27	月間	random	2区間比較（以内/以上）
4309	イヴァンが9ヶ月間以内にテーマを流した。	イヴァンはそのテーマを流すのに2ヶ月間以上費やした。	neutral	27	月間	random	2区間比較（以内/以上）
4310	トルーディーが8ヶ月間以内にクチを挟んだ。	トルーディーはそのクチを挟むのに6ヶ月間以上費やした。	neutral	27	月間	random	2区間比較（以内/以上）
4311	マーヴィンが1ヶ月間以内に隊列を作った。	マーヴィンはその隊列を作るのに2ヶ月間以上費やした。	contradiction	27	月間	short	2区間比較（以内/以上）
4312	ウォルターが2ヶ月間以内に上半身を出した。	ウォルターはその上半身を出すのに3ヶ月間以上費やした。	contradiction	27	月間	short	2区間比較（以内/以上）
4313	ビクターが1ヶ月間以内に役職を決めた。	ビクターはその役職を決めるのに2ヶ月間以上費やした。	contradiction	27	月間	short	2区間比較（以内/以上）
4314	スティーブが1ヶ月間以内に伴侶を失った。	スティーブはその伴侶を失うのに2ヶ月間以上費やした。	contradiction	27	月間	short	2区間比較（以内/以上）
4315	パットが1ヶ月間以内に実践を発表した。	パットはその実践を発表するのに2ヶ月間以上費やした。	contradiction	27	月間	short	2区間比較（以内/以上）
4316	マーヴィンが1ヶ月間以内に試験日を迎えた。	マーヴィンはその試験日を迎えるのに2ヶ月間以上費やした。	contradiction	27	月間	short	2区間比較（以内/以上）
4317	マチルダが1ヶ月間以内に座席を立った。	マチルダはその座席を立つのに3ヶ月間以上費やした。	contradiction	27	月間	short	2区間比較（以内/以上）
4318	デイヴが1ヶ月間以内にコードを出した。	デイヴはそのコードを出すのに3ヶ月間以上費やした。	contradiction	27	月間	short	2区間比較（以内/以上）
4319	ボブが1ヶ月間以内にコンテンツを登録した。	ボブはそのコンテンツを登録するのに3ヶ月間以上費やした。	contradiction	27	月間	short	2区間比較（以内/以上）
4320	オスカーが1ヶ月間以内にサポートを承った。	オスカーはそのサポートを承るのに2ヶ月間以上費やした。	contradiction	27	月間	short	2区間比較（以内/以上）
4321	ボブが1ヶ月間以内に御互いを呼んだ。	ボブはその御互いを呼ぶのに1ヶ月間以上費やした。	neutral	27	月間	short	2区間比較（以内/以上）
4322	パットが3ヶ月間以内にリスタートを切った。	パットはそのリスタートを切るのに2ヶ月間以上費やした。	neutral	27	月間	short	2区間比較（以内/以上）
4323	パットが1ヶ月間以内に手応えを語った。	パットはその手応えを語るのに1ヶ月間以上費やした。	neutral	27	月間	short	2区間比較（以内/以上）
4324	アリスが3ヶ月間以内にフラワを贈った。	アリスはそのフラワを贈るのに3ヶ月間以上費やした。	neutral	27	月間	short	2区間比較（以内/以上）
4325	マレットが3ヶ月間以内に失礼を申し上げた。	マレットはその失礼を申し上げるのに2ヶ月間以上費やした。	neutral	27	月間	short	2区間比較（以内/以上）
4326	アイザックが2ヶ月間以内に洋書を読んだ。	アイザックはその洋書を読むのに2ヶ月間以上費やした。	neutral	27	月間	short	2区間比較（以内/以上）
4327	イブが3ヶ月間以内に試合を迎えた。	イブはその試合を迎えるのに1ヶ月間以上費やした。	neutral	27	月間	short	2区間比較（以内/以上）
4328	マレットが1ヶ月間以内に返答を行った。	マレットはその返答を行うのに1ヶ月間以上費やした。	neutral	27	月間	short	2区間比較（以内/以上）
4329	マレットが3ヶ月間以内に広報を始めた。	マレットはその広報を始めるのに2ヶ月間以上費やした。	neutral	27	月間	short	2区間比較（以内/以上）
4330	ペギーが3ヶ月間以内に慰めを祈った。	ペギーはその慰めを祈るのに2ヶ月間以上費やした。	neutral	27	月間	short	2区間比較（以内/以上）
4331	ゾーイが5日間以内に誘導を切った。	ゾーイはその誘導を切るのに9日間以上費やした。	contradiction	27	日間	random	2区間比較（以内/以上）
4332	マレットが3日間以内に嘲笑を向けた。	マレットはその嘲笑を向けるのに9日間以上費やした。	contradiction	27	日間	random	2区間比較（以内/以上）
4333	チャーリーが4日間以内に相談事を受けた。	チャーリーはその相談事を受けるのに9日間以上費やした。	contradiction	27	日間	random	2区間比較（以内/以上）
4334	マロリーが2日間以内に同市を訪問した。	マロリーはその同市を訪問するのに5日間以上費やした。	contradiction	27	日間	random	2区間比較（以内/以上）
4335	キャロルが2日間以内に風邪を引いた。	キャロルはその風邪を引くのに3日間以上費やした。	contradiction	27	日間	random	2区間比較（以内/以上）
4336	トルーディーが7日間以内に双眼鏡を向けた。	トルーディーはその双眼鏡を向けるのに9日間以上費やした。	contradiction	27	日間	random	2区間比較（以内/以上）
4337	エレンが1日間以内に男性を守った。	エレンはその男性を守るのに7日間以上費やした。	contradiction	27	日間	random	2区間比較（以内/以上）
4338	オスカーが1日間以内にグッズを贈呈した。	オスカーはそのグッズを贈呈するのに2日間以上費やした。	contradiction	27	日間	random	2区間比較（以内/以上）
4339	デイヴが2日間以内に許を訪れた。	デイヴはその許を訪れるのに6日間以上費やした。	contradiction	27	日間	random	2区間比較（以内/以上）
4340	プロッドが6日間以内に答弁書を提出した。	プロッドはその答弁書を提出するのに8日間以上費やした。	contradiction	27	日間	random	2区間比較（以内/以上）
4341	キャロルが2日間以内に祝言を挙げた。	キャロルはその祝言を挙げるのに2日間以上費やした。	neutral	27	日間	random	2区間比較（以内/以上）
4342	ボブが6日間以内にクチを挟んだ。	ボブはそのクチを挟むのに5日間以上費やした。	neutral	27	日間	random	2区間比較（以内/以上）
4343	イヴァンが6日間以内に和議を結んだ。	イヴァンはその和議を結ぶのに2日間以上費やした。	neutral	27	日間	random	2区間比較（以内/以上）
4344	フランクが6日間以内に交戦権を認めた。	フランクはその交戦権を認めるのに1日間以上費やした。	neutral	27	日間	random	2区間比較（以内/以上）
4345	イヴァンが6日間以内に歩を運んだ。	イヴァンはその歩を運ぶのに6日間以上費やした。	neutral	27	日間	random	2区間比較（以内/以上）
4346	ゾーイが5日間以内に勝因を語った。	ゾーイはその勝因を語るのに4日間以上費やした。	neutral	27	日間	random	2区間比較（以内/以上）
4347	トレントが3日間以内に転職を始めた。	トレントはその転職を始めるのに3日間以上費やした。	neutral	27	日間	random	2区間比較（以内/以上）
4348	ボブが5日間以内に家を失った。	ボブはその家を失うのに4日間以上費やした。	neutral	27	日間	random	2区間比較（以内/以上）
4349	マチルダが5日間以内にカットを始めた。	マチルダはそのカットを始めるのに3日間以上費やした。	neutral	27	日間	random	2区間比較（以内/以上）
4350	エレンが8日間以内に外国人を案内した。	エレンはその外国人を案内するのに4日間以上費やした。	neutral	27	日間	random	2区間比較（以内/以上）
4351	ペギーが1日間以内に結成を表明した。	ペギーはその結成を表明するのに3日間以上費やした。	contradiction	27	日間	short	2区間比較（以内/以上）
4352	プロッドが2日間以内に日程を案内した。	プロッドはその日程を案内するのに3日間以上費やした。	contradiction	27	日間	short	2区間比較（以内/以上）
4353	プロッドが1日間以内に概要を届けた。	プロッドはその概要を届けるのに3日間以上費やした。	contradiction	27	日間	short	2区間比較（以内/以上）
4354	アリスが1日間以内に上部を切った。	アリスはその上部を切るのに3日間以上費やした。	contradiction	27	日間	short	2区間比較（以内/以上）
4355	トレントが2日間以内に関節症を発症した。	トレントはその関節症を発症するのに3日間以上費やした。	contradiction	27	日間	short	2区間比較（以内/以上）
4356	アリスが2日間以内にカーテンを開けた。	アリスはそのカーテンを開けるのに3日間以上費やした。	contradiction	27	日間	short	2区間比較（以内/以上）
4357	マーヴィンが1日間以内に電話を承った。	マーヴィンはその電話を承るのに3日間以上費やした。	contradiction	27	日間	short	2区間比較（以内/以上）
4358	ジャスティンが2日間以内に経営を引き継いだ。	ジャスティンはその経営を引き継ぐのに3日間以上費やした。	contradiction	27	日間	short	2区間比較（以内/以上）
4359	イヴァンが1日間以内に調達を行った。	イヴァンはその調達を行うのに3日間以上費やした。	contradiction	27	日間	short	2区間比較（以内/以上）
4360	イブが1日間以内にクラスを訪問した。	イブはそのクラスを訪問するのに3日間以上費やした。	contradiction	27	日間	short	2区間比較（以内/以上）
4361	パットが2日間以内に旗を挙げた。	パットはその旗を挙げるのに1日間以上費やした。	neutral	27	日間	short	2区間比較（以内/以上）
4362	イヴァンが3日間以内に追跡を行った。	イヴァンはその追跡を行うのに2日間以上費やした。	neutral	27	日間	short	2区間比較（以内/以上）
4363	ペギーが3日間以内にスローを決めた。	ペギーはそのスローを決めるのに2日間以上費やした。	neutral	27	日間	short	2区間比較（以内/以上）
4364	アイザックが3日間以内に手を伸ばした。	アイザックはその手を伸ばすのに2日間以上費やした。	neutral	27	日間	short	2区間比較（以内/以上）
4365	マロリーが3日間以内に解釈を変えた。	マロリーはその解釈を変えるのに1日間以上費やした。	neutral	27	日間	short	2区間比較（以内/以上）
4366	トルーディーが2日間以内に麺類を注文した。	トルーディーはその麺類を注文するのに2日間以上費やした。	neutral	27	日間	short	2区間比較（以内/以上）
4367	ゾーイが3日間以内に自営業を継いだ。	ゾーイはその自営業を継ぐのに2日間以上費やした。	neutral	27	日間	short	2区間比較（以内/以上）
4368	オスカーが3日間以内に節約を始めた。	オスカーはその節約を始めるのに1日間以上費やした。	neutral	27	日間	short	2区間比較（以内/以上）
4369	チャーリーが2日間以内に歯を切った。	チャーリーはその歯を切るのに2日間以上費やした。	neutral	27	日間	short	2区間比較（以内/以上）
4370	オスカーが3日間以内に発行を承った。	オスカーはその発行を承るのに2日間以上費やした。	neutral	27	日間	short	2区間比較（以内/以上）
4371	アリスが2時間以内に製図を行った。	アリスはその製図を行うのに3時間以上費やした。	contradiction	27	時間	random	2区間比較（以内/以上）
4372	アリスが3時間以内にマスタリングを担当した。	アリスはそのマスタリングを担当するのに8時間以上費やした。	contradiction	27	時間	random	2区間比較（以内/以上）
4373	マチルダが1時間以内に資料を作成した。	マチルダはその資料を作成するのに5時間以上費やした。	contradiction	27	時間	random	2区間比較（以内/以上）
4374	ゾーイが2時間以内に致命傷を受けた。	ゾーイはその致命傷を受けるのに4時間以上費やした。	contradiction	27	時間	random	2区間比較（以内/以上）
4375	アイザックが4時間以内に家族を御迎えした。	アイザックはその家族を御迎えするのに5時間以上費やした。	contradiction	27	時間	random	2区間比較（以内/以上）
4376	キャロルが2時間以内に街を練り歩いた。	キャロルはその街を練り歩くのに5時間以上費やした。	contradiction	27	時間	random	2区間比較（以内/以上）
4377	ジャスティンが6時間以内に利用を待った。	ジャスティンはその利用を待つのに9時間以上費やした。	contradiction	27	時間	random	2区間比較（以内/以上）
4378	ジャスティンが5時間以内に直接足を運んだ。	ジャスティンはその直接足を運ぶのに9時間以上費やした。	contradiction	27	時間	random	2区間比較（以内/以上）
4379	マロリーが1時間以内に委員会を解散した。	マロリーはその委員会を解散するのに9時間以上費やした。	contradiction	27	時間	random	2区間比較（以内/以上）
4380	ビクターが1時間以内に打ち合わせを始めた。	ビクターはその打ち合わせを始めるのに3時間以上費やした。	contradiction	27	時間	random	2区間比較（以内/以上）
4381	マロリーが4時間以内に諾否を決定した。	マロリーはその諾否を決定するのに1時間以上費やした。	neutral	27	時間	random	2区間比較（以内/以上）
4382	トルーディーが8時間以内に現地を案内した。	トルーディーはその現地を案内するのに7時間以上費やした。	neutral	27	時間	random	2区間比較（以内/以上）
4383	チャーリーが5時間以内に口上を述べた。	チャーリーはその口上を述べるのに5時間以上費やした。	neutral	27	時間	random	2区間比較（以内/以上）
4384	マーヴィンが3時間以内に絆を深めた。	マーヴィンはその絆を深めるのに2時間以上費やした。	neutral	27	時間	random	2区間比較（以内/以上）
4385	エレンが6時間以内に民謡を歌った。	エレンはその民謡を歌うのに4時間以上費やした。	neutral	27	時間	random	2区間比較（以内/以上）
4386	プロッドが5時間以内に所有権を持った。	プロッドはその所有権を持つのに1時間以上費やした。	neutral	27	時間	random	2区間比較（以内/以上）
4387	ペギーが8時間以内に耳を揃えた。	ペギーはその耳を揃えるのに3時間以上費やした。	neutral	27	時間	random	2区間比較（以内/以上）
4388	ジャスティンが9時間以内に嘘を付いた。	ジャスティンはその嘘を付くのに3時間以上費やした。	neutral	27	時間	random	2区間比較（以内/以上）
4389	デイヴが2時間以内に彼女を誘った。	デイヴはその彼女を誘うのに1時間以上費やした。	neutral	27	時間	random	2区間比較（以内/以上）
4390	アイザックが9時間以内に現地を案内した。	アイザックはその現地を案内するのに6時間以上費やした。	neutral	27	時間	random	2区間比較（以内/以上）
4391	ジャスティンが1時間以内に失点を喫した。	ジャスティンはその失点を喫するのに3時間以上費やした。	contradiction	27	時間	short	2区間比較（以内/以上）
4392	マチルダが2時間以内に我々を案内した。	マチルダはその我々を案内するのに3時間以上費やした。	contradiction	27	時間	short	2区間比較（以内/以上）
4393	マーヴィンが2時間以内に喝を入れた。	マーヴィンはその喝を入れるのに3時間以上費やした。	contradiction	27	時間	short	2区間比較（以内/以上）
4394	オスカーが1時間以内に移譲を行った。	オスカーはその移譲を行うのに3時間以上費やした。	contradiction	27	時間	short	2区間比較（以内/以上）
4395	デイヴが1時間以内に補習を行った。	デイヴはその補習を行うのに3時間以上費やした。	contradiction	27	時間	short	2区間比較（以内/以上）
4396	トレントが1時間以内に読者を案内した。	トレントはその読者を案内するのに3時間以上費やした。	contradiction	27	時間	short	2区間比較（以内/以上）
4397	チャーリーが2時間以内に借金を払った。	チャーリーはその借金を払うのに3時間以上費やした。	contradiction	27	時間	short	2区間比較（以内/以上）
4398	エレンが1時間以内に苦情を承った。	エレンはその苦情を承るのに2時間以上費やした。	contradiction	27	時間	short	2区間比較（以内/以上）
4399	プロッドが1時間以内に開陳を行った。	プロッドはその開陳を行うのに3時間以上費やした。	contradiction	27	時間	short	2区間比較（以内/以上）
4400	アリスが1時間以内に知識を紹介した。	アリスはその知識を紹介するのに2時間以上費やした。	contradiction	27	時間	short	2区間比較（以内/以上）
4401	デイヴが3時間以内に拳を挙げた。	デイヴはその拳を挙げるのに2時間以上費やした。	neutral	27	時間	short	2区間比較（以内/以上）
4402	アイザックが2時間以内に同僚を誘った。	アイザックはその同僚を誘うのに1時間以上費やした。	neutral	27	時間	short	2区間比較（以内/以上）
4403	ボブが1時間以内に村人を救った。	ボブはその村人を救うのに1時間以上費やした。	neutral	27	時間	short	2区間比較（以内/以上）
4404	オスカーが1時間以内にファンレターを出した。	オスカーはそのファンレターを出すのに1時間以上費やした。	neutral	27	時間	short	2区間比較（以内/以上）
4405	マレットが2時間以内に制度を引き継いだ。	マレットはその制度を引き継ぐのに1時間以上費やした。	neutral	27	時間	short	2区間比較（以内/以上）
4406	イヴァンが2時間以内に耳を挟んだ。	イヴァンはその耳を挟むのに1時間以上費やした。	neutral	27	時間	short	2区間比較（以内/以上）
4407	イヴァンが2時間以内に公位を継いだ。	イヴァンはその公位を継ぐのに1時間以上費やした。	neutral	27	時間	short	2区間比較（以内/以上）
4408	チャーリーが3時間以内に役目を負った。	チャーリーはその役目を負うのに1時間以上費やした。	neutral	27	時間	short	2区間比較（以内/以上）
4409	エレンが1時間以内にプレジデントを務めた。	エレンはそのプレジデントを務めるのに1時間以上費やした。	neutral	27	時間	short	2区間比較（以内/以上）
4410	アリスが3時間以内にバザーを開いた。	アリスはそのバザーを開くのに1時間以上費やした。	neutral	27	時間	short	2区間比較（以内/以上）
4411	デイヴが5年間以内にコーラスを歌った。	デイヴは6年間以内にコーラスを歌った。	entailment	28	年間	random	2区間比較（以内/以内）
4412	イブが6年間以内に太刀を振るった。	イブは8年間以内に太刀を振るった。	entailment	28	年間	random	2区間比較（以内/以内）
4413	キャロルが3年間以内に宣教を始めた。	キャロルは8年間以内に宣教を始めた。	entailment	28	年間	random	2区間比較（以内/以内）
4414	トレントが1年間以内にモデレータを務めた。	トレントは6年間以内にモデレータを務めた。	entailment	28	年間	random	2区間比較（以内/以内）
4415	トルーディーが1年間以内に服を受け取った。	トルーディーは1年間以内に服を受け取った。	entailment	28	年間	random	2区間比較（以内/以内）
4416	パットが1年間以内に維新を起こした。	パットは9年間以内に維新を起こした。	entailment	28	年間	random	2区間比較（以内/以内）
4417	イヴァンが1年間以内に自営業を継いだ。	イヴァンは8年間以内に自営業を継いだ。	entailment	28	年間	random	2区間比較（以内/以内）
4418	エレンが6年間以内にグランプリを目指した。	エレンは7年間以内にグランプリを目指した。	entailment	28	年間	random	2区間比較（以内/以内）
4419	マロリーが2年間以内に参加者を御迎えした。	マロリーは3年間以内に参加者を御迎えした。	entailment	28	年間	random	2区間比較（以内/以内）
4420	デイヴが6年間以内に女を誘った。	デイヴは8年間以内に女を誘った。	entailment	28	年間	random	2区間比較（以内/以内）
4421	ウォルターが6年間以内に接待役を務めた。	ウォルターは5年間以内に接待役を務めた。	neutral	28	年間	random	2区間比較（以内/以内）
4422	チャーリーが6年間以内に琴を語った。	チャーリーは5年間以内に琴を語った。	neutral	28	年間	random	2区間比較（以内/以内）
4423	アリスが9年間以内に御互いを抱き締めた。	アリスは3年間以内に御互いを抱き締めた。	neutral	28	年間	random	2区間比較（以内/以内）
4424	パットが4年間以内に自営業を継いだ。	パットは2年間以内に自営業を継いだ。	neutral	28	年間	random	2区間比較（以内/以内）
4425	トレントが6年間以内に金員を支払った。	トレントは3年間以内に金員を支払った。	neutral	28	年間	random	2区間比較（以内/以内）
4426	エレンが9年間以内に損害を被った。	エレンは4年間以内に損害を被った。	neutral	28	年間	random	2区間比較（以内/以内）
4427	ペギーが8年間以内にクリニックを訪れた。	ペギーは1年間以内にクリニックを訪れた。	neutral	28	年間	random	2区間比較（以内/以内）
4428	パットが8年間以内にエースを奪った。	パットは6年間以内にエースを奪った。	neutral	28	年間	random	2区間比較（以内/以内）
4429	アリスが8年間以内に私情を入れた。	アリスは7年間以内に私情を入れた。	neutral	28	年間	random	2区間比較（以内/以内）
4430	ペギーが5年間以内に我が家を訪問した。	ペギーは2年間以内に我が家を訪問した。	neutral	28	年間	random	2区間比較（以内/以内）
4431	フランクが1年間以内に頭角を現した。	フランクは1年間以内に頭角を現した。	entailment	28	年間	short	2区間比較（以内/以内）
4432	オスカーが1年間以内に理事会を行った。	オスカーは3年間以内に理事会を行った。	entailment	28	年間	short	2区間比較（以内/以内）
4433	マレットが1年間以内にプレスリリースを発表した。	マレットは2年間以内にプレスリリースを発表した。	entailment	28	年間	short	2区間比較（以内/以内）
4434	ボブが1年間以内に上納金を払った。	ボブは2年間以内に上納金を払った。	entailment	28	年間	short	2区間比較（以内/以内）
4435	イヴァンが2年間以内にディズニーランドを訪れた。	イヴァンは2年間以内にディズニーランドを訪れた。	entailment	28	年間	short	2区間比較（以内/以内）
4436	マロリーが2年間以内に脇汗を掻いた。	マロリーは2年間以内に脇汗を掻いた。	entailment	28	年間	short	2区間比較（以内/以内）
4437	マチルダが1年間以内に野次を飛ばした。	マチルダは3年間以内に野次を飛ばした。	entailment	28	年間	short	2区間比較（以内/以内）
4438	ペギーが1年間以内に自営業を継いだ。	ペギーは3年間以内に自営業を継いだ。	entailment	28	年間	short	2区間比較（以内/以内）
4439	パットが2年間以内に訪問を待った。	パットは3年間以内に訪問を待った。	entailment	28	年間	short	2区間比較（以内/以内）
4440	イブが2年間以内に語順を変えた。	イブは3年間以内に語順を変えた。	entailment	28	年間	short	2区間比較（以内/以内）
4441	スティーブが3年間以内に進路を伝えた。	スティーブは1年間以内に進路を伝えた。	neutral	28	年間	short	2区間比較（以内/以内）
4442	イブが3年間以内に全貌を現した。	イブは1年間以内に全貌を現した。	neutral	28	年間	short	2区間比較（以内/以内）
4443	パットが2年間以内に生徒を殺した。	パットは1年間以内に生徒を殺した。	neutral	28	年間	short	2区間比較（以内/以内）
4444	イヴァンが3年間以内に記録を樹立した。	イヴァンは2年間以内に記録を樹立した。	neutral	28	年間	short	2区間比較（以内/以内）
4445	デイヴが3年間以内に説明を行った。	デイヴは2年間以内に説明を行った。	neutral	28	年間	short	2区間比較（以内/以内）
